review;label
hah gw mau dengerin lagu apa ada suffel nyambungnya jauh bat nyanyi beda judul beda tau lah;0
aplikasi yg bagus sekali penghobby music mantap betul;1
percuma premium kereset mulu lagu tolol;0
susah pake g mail;0
kecewa berat sama aplikasi satu putar lagu ingin malah simpang lagu mau duit aja tidak perhatiin masalah gak lama aplikasi sepi;0
engga bisa play lagu ingin kecewa percuma install aplikasi;0
jelek banget orang mau denger lagu apa yg setel lagu apa gak jelas banget yg unduh apk nyesel deh;0
ribed app nyesel download;0
lagu nya gak bisa pilih suka selalu acak;0
tau lagu naomi scott kan soundtracknya alladin iyah reviewnya speechless saking bagus;1
bagus lengkap mudah cari musik yg kt ingin;1
putar musik jadi lebih mudah;1
keseluruhann baguss cuma ada beberapa lagu yg gak bisa puterr;1
mantab tuk ku yg suka musik;1
langu lengkap sekalimulai lagu jaman jadul lagu2 jaman now;1
harap akun free bisa tambah fiturnya jangan terlalu pelit hahaha;0
bagus app mantul musik enak jernih;1
bagus aplikasinyacoba lagu banyak lgiterima kasih;1
isi lagu bagus enak dengar;1
bagus sekali 0;1
ga bagus karna ditingkatin vip bayar bikin ga puas denger lagu shuffle batas buat muter lagunga;0
bisa bantu kalau ajar;1
buat hidup jadi lebih indah;1
banyak iklan playlist tidak bisa putar ulang;1
putar random kasih bintang 2;0
banyak lagu lagu daerah indonesia terupdateterimakasih;1
iklan lewat banyak anjink mana gabisa skip kalo sekali iklan wajar lah 3 iklan sekaligus tanpa bisa skip kang asu;0
mendonglod aplikasi pas denger lagu bisa ss masukin story;1
kalau ngak mau putar shuffle premium pffttt;0
suara jernih sekali syukaa;1
tolong baik aplikasi buruk;0
sumpah apk sngat tidak kecewa bagus bgtkembangin trus min;1
lagu kurang lengkap banyak tidak bisa putar utama japan song;1
dengar music tanpa ribet download lagu 1 satu;0
music apa mudah temu dpt ingat masa lalu thanks spotify;1
5 bintang sportify lama aq menggunakanya;1
spotify lelet banget min ngelag2 gt padahal hp dukung terimakasih bantu;1
kok sportify gw gak bisa pk lirik padahal udh updte kali kali;0
aku suka aplikasi karna banyak lagu lagu ku suka;1
apl nya udh bagus lagu nya kurang lengkap;1
pokok bgs banget kasih bintang 1kalo ada bintang;1
enak sportify bisa dengerin lagu santai;1
sy kasih bintang stu krna wktu sy download aplikasi nya mau oppen aplikasi nya kosong ga ada apa2 hurup aja ga ada;0
cukup muas;1
bagus tambah terang artis nyanyi genre apa tau selera;1
aplikasi nggak bisa download yah lagu nya;0
apk musik ter thebestt ga nyesel downloadnya udh berkali2 pake premium allhamdulilah udh nyaman sama spotifty;1
semua lagu nya bagus lengkap terima kasih;1
aku kasih bintang 3 ajh musikny gk bisa download gk bisa putan offliene;0
penting bisa dengar lagu lagu suka gratis;1
jangan terlalu pelit harga nya tolong lah turun sedikit;0
mantap bagus sekali aplikasi nya;1
suka sama aplikasi spotifi lagu suka ada sini;1
lamalama aplikasi kaya joox muter musik ngacak nggk kaya dulu bisa pilih lagu sendiri;0
aplikasi emang tarik tpi pke data baru bisa mutar lagu;1
asik buat dengarin musik tidur;1
banyak bgt iklan masa 1 lagu 3 iklan;0
parah udah 3 kali instal ko gabisa share story ig sih udah cobain pake premium tetep aja ga ada beda please fix it;0
tidak mutu tidak bisa pilih lagu kayak dengerin radio;0
asli ga ngrti bgt knp klau puter malah bukan lagu yg pilih;0
eror selalu renti detik 9;0
terlamabat;0
knp pk wifii gk bisa download;0
bagus cuma kadang ada lagu gk bisa putar karna gk sedia negara;1
bagus musik suka mati sendiri;1
i love spotify aq bisa dengar cerita horror rasa balik jaman dulu jaman ada radio;1
apk gabisa ngesave lagu ga kek joox bisa save gaperlu online trusv hapus aja deh ga asikk;0
bagus si kaya kalo denger lagu sini lebih original;1
bikin nggak boring oke lah pokok;0
sekarang spotify ga bisa share notif lagu instagram ah kecewa;0
sangat hibur kala sedih;1
bagus si app ny cuman nggak bisa download mesti online trus;1
spotify dapat lagu baru enak bagus;1
keren tpi klo ada vidio dowload gratis lebih dahsyat loh mau;1
asw banyak iklan mentang ga pake premium kasih iklan banyak banyak dasar;0
tunggu sekali kualitas musik hifi moga cepat fitur sebut keluar;1
aplikasi bagus mudah cari lagu suka;1
tak download hilang semua;0
bagus aplikasi nya kurang jangan besar kalo pake kuota thk;1
lebih asik lg klo ada lirik karoke nya;1
best tingkat terus;1
bagus bisa hemat memori gak perlu download;1
ga jelasdah instal ga bisa bukaaplikasi apa lah;1
lagu stop sendiri tengah lagu belum selesai;0
suka apk tidak sesal download;0
neng banget ada spotify semua fiturnya oke koq;1
pokok paket komplit lagu hemat kuota recomended yg suka dengerin musik;1
asyikk nemeni hari hari cari semua jaman;1
kok gabisa daftar kecewa;0
diupdate kok suara jadi garingefek equalizer jadi gak fungsi;1
sukaaaa bgt bisa pilih lagu2 yg suka buat temen jalan pas bgt;1
ada spotifymusikperasaan dengerin lagu lama makin asiknyamanfress;1
dengerin lagu tidak ada suaranyakenapa;0
jeleekkk mau putar lagu ingin malah putar lagu bikin emosi awal doang bagus;0
apa udh masukin tanggal lahir kok gk bisa login;0
lebih suka dengerin podcast nya;1
mantul semua lagu yg dengerin ada;1
mana tau seru makanya donllod aplikasi kk sedang ulang tahun;1
sangat uhh kalau udah masuk album like hilang semua lagu;0
keren banget sih hampir semua lagu yg cari ada semua masuk murrotal suka deh pokok thx;1
alhamdulilah surat2 yg ada al quran hampir semua ada;1
lumayankrn bum lengkap lagu yg suka ku;1
nyata ada iklan kecewa;0
tolong muncul opsi share lagu instagram nya;0
asik banget sahabat ok;1
spotify memang keren semua lagu nya bagus moga depan nya lebih lebih keren sukses selalu;1
mantap cocok buat dengerin music full tahan kan buat aplikasi;1
sangat suka apk suka karna slalu update lagu baru;1
aplikasi kurang bagussudah pakai data buka malah suruh buat premiumhapus aja;0
sangat relefen sangat bantu sekali buat okdan terimakasi;1
kasih bintang 5 langsung;1
kok kadang gak bisa dibukak;0
lagu nya sering mati kendala ny apa klp dri hp ga mngkin udh iklan weh isi gajelas;0
aplikasi ina sangat bagus aku sip mati;1
mantap pokok dwonload deh bisa main game musik pokok dwonload dehhh;1
kalau bisa iklanya hilang;0
bagustpi iklan nya mengangu;0
klo mau milih lagu kok lagu putar aneh perbaikin tuh aplikasi;0
kasih bintang 4 knp pake shuffle;0
luar biasa hibur;1
bagus g nyesel dah ni aplikasi;0
spotify sangat bagus bisa sejuk hati sholawat nya;1
bagus banget bayak suka orgga makan kuota jg;1
koleksi lagulagunya lengkap;1
sekarang spotify lot jadi aneh walaupun premium lama v;0
bagus banget suka jadi bsa dnger lagu yg gk ada musik hp;1
spotify cukup muas;1
ko gua bingung sih sama nih aplikasi mau setel daftar lagu gua setel malah lagu ga masuk daftar punya gua sorry aja gua gua baru spotify;0
iklan mulu musik kurang lengkap kadang musik meleset playlist jangan iklan mulu oiii kagok aing;0
banyak ikhlan nya kalo pas putar susah aneh bangt;0
putar lagu shuffelcapek dehlgsg uninstal;0
gk bisa dengerin lagu playlist stlah baru gila;0
tolong aktif canvas id hp;0
hp teman kok ada lirik kalau hp aku kok gak ada udah upgrade;1
segala jadi mungkin sama spotifylove banget;1
kalo bisa sekalipun tidak premium bisa putar musik suka;1
kok aneh list lagu yg kmrn sdh ada kok tiba2 hilang;0
lagu lagu enak enak;1
lagu nya nggak lengkapgada lagu besomorph coopexgoblok masa lagu aja gada tololjgn dowload nih aplikasi nyesel loh;0
mantap lagu;1
bintang nya 4 dulu entar kalo udah ada lirik d kasih bintang 5;1
saling melengkapisaling menghormatisaling butuh;1
tidak bisa share ig story yaa;0
bisa dengar lagu apa aja;1
awal nya suka tpi smnjk ada sistm suffle sangt menganggu gk bisa dngrin lagu yg suka w unstal tdk tarik lgi by;0
oke bgt aplikasi musik spotify cmn ada k kurangany ga ada lirik aja tp ga mslah q cb pake aplikasi musikmax;0
mau putar lagu aja ribet acak terus bikin ribett;0
cukup senang suara jernih nyaman dengar;1
denger lagu kok shufle iklan nya banyak lagihadeh;0
kalo udh puter sekalongga bisa puter lagikesel bgt;0
oke banget aku suka suara kamu;1
ga jelas nulis judul ap yg muter ap isi apa aneh sangat;0
sebal gak bisa puter lagu suka hati;0
sangat bagus variasi;1
aplikasi nya sangat guna;1
baik enak soal ga ribet bisa wa an ok;1
kualitas suara kurang bagus tlong baik lgi;0
suruh nonton iklan 30 detik biar ga ada iklan sampe 30 menit tp lagu 34 uda iklan aja wkwk tp tetep love spotofy;1
gila donk suka bgt komplit lagu y ful album lg mksih sesuai dgn komentar yg ada nih;1
bagus bgt gak kaya free mp3;1
aplikasi music paling fave cari apa aja ada lengkap;1
kerja dengerin musik spotify tempat mantap;1
belum minggu ud minta baru;0
jangan terlalu banyak lagu sembunyi;0
musik agam apa yg ingin ada;1
auto delete aplikasi tai awal2 doang yg bagus lama lama terlalu banyak embel2 nda jelas;0
inovasi kini hasil terima semua kalang;1
aplikasi baguskalau bisa kurang iklan;1
bagus banget kalo gak bayar;1
daftar lagu nya ubah lagu nya cuma penggal;0
selalu sedia mudah lagu suka;1
apa cuma aku ngerasa spotify makin gak praktis klo buat muter lagu;0
aplikasi jelek mau ndaftar lewat facebook aja gak bisa;0
kalo ada lyric dr semua lagu nya lebih enak;1
oke banget gk boros kuota;0
ga smua aplikasi spotify ad teks lirik nyaap hnya type hp tentu ad teks lirik nya;0
buat nyaman jalan buat tidak tegang kerja buat relax pikir;1
neng lagu yg aku cari ada keren lah pokok e;1
aplikasi bagus;1
oke banget buat dengerin musik mana tempat app oce;1
good cuma ga ada lirik nya hmm;1
kalo putar lagu major lazer cold water tidak bisa;0
karna tidak ada yg sempurna semua punya kurang;0
sufle apa lah makin lama bukan nya makin bagus malah makin aneh;0
salur favorit utk cari lagu gemar top;1
kurang iklannyagak bisa ganti lagu;0
bagus lumayan banyak lagu;1
trimakasih spotify musik nya oke sekali mantap;1
bagus lagu lagu yng suka ada semua trimakasih spotify;1
tdk bisa putar lagu playlist suka;1
aplikasi sangat bagus;1
pokok gak recommended ada baru;0
mantaptapi spotify semua putar shuffle temen tdk;0
semua lagu lengkap nyaman dengar;1
top dah isi waktu d lgi senggang;1
ribet search lagu play semua next lagu ada batasankecewa download;0
spotify mmg siplagu apa adasaran kalo bisa lagu video;1
sangat puas hibur setia hari;1
aplikasi mantap buat sehari2 tdk usah isi lagu d memory internalpokoknya mantap bg pendenger lagu;1
lagu semua ada bangent yg aku cari;1
coba mudah2an nyaman pake ne aplikasi;1
jadi ga asyeekkkkkga bisa pilih lagu sendiri lagimaaf yaaa delet aplikasi;0
tidak bisa putar musik ingin bayar goblok apk;0
tidak seru klu habis paket tak bisa dengarin musik yg suka padahal uda buat playlis ny memori penuh batrai habis iklan jga banyak bee lah;0
sangat kecewa lagu cari nggak ada maaf cari lagu sholawat2;0
sering non aktif sendiri aplikasi nya sering keluar sendiri padahal jaring internet ga ada masalah;0
makin ribet mau putar ingin malah suruh putar shuffle dulu seluruh lagu tidak ada suka anjir;0
sangat keren cari lagu lebih mudah lengkap;1
sporty memang oke serasa masa muda lewat lagu kenang;1
aplikasi keren cuma kok skrg gada lirik lagu lg sih;1
aplikasi g jelas masa nyari lagu bnr mlh putar apa tolong baik;1
suka spotify mudah kan dengar kn musik apa;1
sangat bingungl bagaimana cara guna aplikasi iniknapa bisa dengar lagu singkat;0
sampah kali ganti lagu volume suara jadi besar;0
alikasi yg sangat jelek susah cari klik apa yg putar ngacak ngacak jengkel;0
mode shuffle nya gak mau ilang;0
update malah jadi jelek jadi kecewa otw uninstall;0
hibur waktu santai;1
sangat bagus semua lagu mau dengerin sedia sini;1
sekarang tiada hari tanpa musik luar biasa terima kasih;1
suka banget belum download segera download like it;1
update terus play list baru ajaoverall udah suka ama app spotify;1
tiba tiba keluar sendiri terus mau masuk susah banget;0
tolong baik aplikasi buruk;0
tiba tidak bisa buka;0
sy kasih bintang stu krna wktu sy download aplikasi nya mau oppen aplikasi nya kosong ga ada apa2 hurup aja ga ada;0
lamalama aplikasi kaya joox muter musik ngacak nggk kaya dulu bisa pilih lagu sendiri;0
apk gabisa ngesave lagu ga kek joox bisa save gaperlu online trusv hapus aja deh ga asikk;0
tiap abis lanjut premium nge bug mulu anjir tiba tiba keluar akun mana masuk susah padahal email udah bener;0
udah diupgrade malah banyak iklan;0
tak download hilang semua;0
skrng jdi putar shuffle versi sblmnya pdhl ga bgni dah jdi kecewa sayamaaf uninstall;0
mantap top markotop moga ada update jauh lebih baik;1
wah senang bisa dengar lagu jaman jadul jaman kini;1
mantap sangat bantu bergunasukses selalu;1
aplikasi dengar musik baik panjang massa tidak ada tandingannyagw nyesel download aplikasi joox semenjak gw tau aplikasi baik;1
baguslahbisa kenang masa mudadengan lagu2 suka makasih sproty musik;1
hah gw mau dengerin lagu apa ada suffel nyambungnya jauh bat nyanyi beda judul beda tau lah;0
susah mau mutar lagunyalain pilih nyanyi;0
app sangat bantu semua utama army yaaa yuk armydeul buru download bisa puas dengerin semua lagu bts sini;1
bagus aku suka buat nemenin aku masak dengerin music aku gak bisa beli yg premium;1
jelek banget sumpah bikin emosi;0
mau putar lagu aja ribet acak terus bikin ribett;0
nggak bisa stel full selalu cuplik kesallll;0
makin depan makin parah;0
abis upgrade jadi males buka aplikasi;0
lagu tidak sesuai ingin kasih 1 bintang tolong baik pliiiiiiiiiiiiisssssssssssssss;0
nice bisa dengar lagu lagu baru lagu hasil download sering hilang sendiri;1
lagu yg ada sportify semua bening mantap;1
entah suka aja sama aplikasi bener2 bisa ngehibur apa podcast podkesmas;1
bagus aplikasinyacuma sayang kalau mau lewat lagu premium dulu;1
aplikasi cerdas bisa pilih lagu2 sesuai minat;1
aplikasi jelek mau ndaftar lewat facebook aja gak bisa;0
tipu kata dengerin musik tanpa mngunakan data dasar tipu;0
gak enak gak sesuai lagu ihhh masa aku ken lagu sia malah nyala lagu ava max;0
kok gabisa share snapgram;0
lagu henti detik 09 jadi mohon baik;0
aplikasi bagus mudah hemat kuota cuma kl bs ada satu album yg bs download;1
aq dah suka banget ma app bgs gk bikin bosenpertahan kan trs jgn sampe bikin bosen krn hal2;1
gue suka app nya bagus buat dengerin musik;1
bagus sekali cari apa yg ingin terima kasih;1
mudah diaksespilihan musik banyak;1
iklan mulu kepeet emng ni aplikasi udehh w uninstal lgian gedek bgt w iklaan mulu satu lagu iklan udh kya gtu trs;0
culun udah gitu aja auto balik joox lg tytyty;0
uninstall aplikasi ga jelas banyak iklan;0
gk bisa buka nyesel download;0
makin rumitknp ada shufle;0
kesel;0
lebih baik aplikasi musik punya belum;1
bagussss lanjut gk nyesel pilih aplikasi lebih bagus joox;1
bagus tp klo harga buk agk murah kan lbh bagus;1
spotify udh bagus semua lagu ada beri bintang 4 karna putar lagu detik 9 henti sendiri padahal jaring internet nya bagus;1
very bad buat versi sekarang;0
lagu puter acak auto delete;0
tolong dong jangan diperbaruikarena jadi gk bisa denger lagu playlist sayapas mau dengerin laguny mode shuffle padahal mau dengerin lagu suka malah lagu yg putar;0
banyak iklan nya ga sesuai hapus;0
error no optimalisasi minimalisir multifungsi peran guna;0
jadi gk danta ni spotify masa jadi putar acak lagu;0
aku guna baru sih jadi mungkin belum biasa sama settingan app kok bikin ribet aja mau dengerin lagu yg suka aja susah banget puter lagu yg langgan apa daya gak punya kartu kredit mungkin app cuma buat orang kaya sangat kecewa;0
aplikasi kecewa banget tuh kesel banget sama aplikasi awal biasa biasa aja sih normal hari error spotify nya masa setel lagu bukan nya pertama lagu malah tengah lagu makanya kecewa banget sama aplikasi tolong yah baik lulasan lengkapaplikasi kecewa banget tuh kesel banget sama aplikasi awal biasa biasa aja sih normal hari error spotify nya masa setel lagu bukan nya pertama lagu malah tengah lagu makanya kecewa banget sama aplikasi tolong yah baik;0
bagus ada playlist sesuai genre yg biasa dengar;1
ga bisa muter lagu suka hati hrus d puter scara acak bisa 6 x next slma 1 jam jengkel ada apk yg lbh baik dr;1
gua ksih bintang 2 aplikasi bagus sih semua lagu yg cari ada gx ada download nya tolong ksih tau gimna cara download nya;1
moga bermanfaan hibur waktu perjalananberpergian hari utk aamiin;1
rekomendasi lagu bagus uptodate fitur langgan prmbayaran pulsa ada lebih gampang jadi;1
tolol nih aplikasi makin sini orng2 kaya doang yg bisa nikmatin orng susah mh kaga hapus aja lahhh gk guna mending download aja lagu yg gua suka macam atur sama aplikasi musik ny se enak jidat klo muterin lagu mending kalo gk pake data tololl;0
kakugak flexibel;0
putar sufle sangat ganggu;0
terlalu banyak iklan;0
mohon maaf aplikasi bad bnget;0
ribet banyak iklan premium;0
kaga guna anji apk error;0
tolong baik buat putar lagu dulu kalo mau puter lagu tinggal search ketemu lagu tinggal play sekarang mode shuffle malah bikin puyeng yg mau puter lagu a yg nyala lagu b;0
tahun baru sekarang kok gak bisa beli paket premium family yg reguler gagal terus udah masukin card number nya;0
kecewa berat mau henti langgan via tunjuk yg beri sy jlnkantapi tagih sy potong via rek bank sy mohon utk henti potong biaya langgan spoty free sy jk tidak sy tuntut hukumtks;0
tolong jangan ada shuffle plissss;0
musik enak meski butuh sinyal sangat bagus;1
harap ada promo biaya langgan spotify lebih murah lebih tarik;1
player musik favorit jaman kuliah lagu2nya nyaris lengkap nyari apa aja ada tukang ketoprak;1
buat orang orang ngeluh kalo mau pake apk beli lah lisensi jangan gratis doang udah gratis mas ajah ngeluh herannn wkwk apk puas banget lengkap ajip markojippp;1
cari lagu beberapa tidak temukankomplit;1
sistem shuffle nya ganggu sumpah;0
maaf bintang nya satu mau langgan spotify premium 1 haru sata bayar guna pulsa tidak bisa oadahal pulsa cukup mohon bantu;0
ampun sama aplikasi ngga bisa masuk lewat facebook padahal udah pernah pake premium pas udah habis kluar sendiri mau masuk tidak bisa pake akun gmail tidak bisa tolong d baik spotify;0
maaf hapus spotfy nya pindah spotify lite soal pas daftar pakek facebooknya email gak bisa sampai2 ganti sandi emaileee tetep aja gak bisa baik dong;0
tiap dengerin lagu tiba2 renti sendiri apa gegara gak langgan jadi digituin tiap muter ikut mati pdhal d layar play tpi gak keluar suara tiap d ketuk pause trua d play baru deh muter aneh banget;0
jelek banget sekarang gajelas gabisa muter lagu biasa mending ganti putar musik;0
bagus suara jernih bening jelas;1
kalau bisa rangin jeda iklan nya walapun appnya geratiss aku dengarin pakek pakett;1
bagus ayo buru subskrib chenel alfarizi official;1
moga jadi lebih baik depan dapat perbaikan2 signifikan langgan setia;1
aplikasi musik sangat kualitas;1
maaf bintang nya satu mau langgan spotify premium 1 haru sata bayar guna pulsa tidak bisa oadahal pulsa cukup mohon bantu;0
ampun sama aplikasi ngga bisa masuk lewat facebook padahal udah pernah pake premium pas udah habis kluar sendiri mau masuk tidak bisa pake akun gmail tidak bisa tolong d baik spotify;0
maaf hapus spotfy nya pindah spotify lite soal pas daftar pakek facebooknya email gak bisa sampai2 ganti sandi emaileee tetep aja gak bisa baik dong;0
tiap dengerin lagu tiba2 renti sendiri apa gegara gak langgan jadi digituin tiap muter ikut mati pdhal d layar play tpi gak keluar suara tiap d ketuk pause trua d play baru deh muter aneh banget;0
jelek banget sekarang gajelas gabisa muter lagu biasa mending ganti putar musik;0
mudah guna lagu lengkap biaya langgan relatif jangkau;1
buat sportfymu akumembrikan yg baik semua;1
spootify paling mantap dunia;1
keren suka banget makanya kasih bintang 5;1
cukup oke aku baru guna aplikasi;1
aplikasi nya jelek tolong baik lagu nya suka mati sendiri tolong baik;0
banyak iklan beberapa kali muter henti sendiri;0
kok susah banget denger lagu yg ken putar klik apa muter nya lagu susah banget sihhhh denger lagu yg full mending balik aja aplikasi lama;0
email kluar sendiri gilir mau login ulang malah salah password mulu;0
shufflenya bikin rese gabisa milih lagu;0
aku sangat suka aplikasi lama cari aplikasi;1
sarana aplikasi yg bagus utk tani saat sama keluarga tembang2 yg sangat komplit yg terjadul yg greesss;1
daftar tp kok ga bisa masuk tolong klo bisa baik;1
nama bayar beda gratis apa makanya bayar murah kok;1
simple ringan suara kualitas koleksi lengkap;1
kecewa;0
update malah susah bingung ga dong ga sesuai yg ingin mau mutar lagu play malah reff nyamasa nunggu lagu yg habis lama goblok ga suka dgn apk;0
buruk sekali;0
iklan ganggu banget;0
jelek gak muas;0
ok aplikasi lagu komplit thanks;1
lagu lengakap apa yg mau cara topp deh poko;1
seru bisa dengerin blakc pink buka aplikasi mas nyala tolong kutang iklan y;1
sangat suka putar musika sportifyapalagi kalo pakek kualitas premium;1
pokok mantap dahtengkyu spotyfy udah kasih hibur lagu gratissemoga makin sukses;1
jelek banget tampil;0
